# BLASTP 2.17.0+
# Query: BolO_8g45670.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
BroT17.C08g42200.1	BroT22.C04g33970.1	42.424	33	19	0	481	513	150	182	5.2	30.0
BroT17.C08g42200.1	BroT22.C08g46340.1	37.037	27	17	0	232	258	52	78	5.5	30.4
BroT17.C08g42200.1	BroT22.C02g54530.1	28.571	35	25	0	232	266	13	47	6.2	29.3
BroT17.C08g42200.1	BroT22.C09g05740.1	32.727	55	34	1	113	167	61	112	6.4	29.3
BroT17.C08g42200.1	BroT22.C07g19980.1	32.353	34	23	0	233	266	14	47	6.4	29.3
BroT17.C08g42200.1	BroT22.C01g09130.1	22.124	113	80	3	425	529	87	199	7.4	29.6
BroT17.C08g42200.1	BroT22.C03g78030.1	43.333	30	14	1	425	451	87	116	7.7	29.6
# BLASTP 2.17.0+
# Query: BroT13.C04g45680.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
BroT13.C04g45680.1	BroT22.C08g39200.1	54.797	615	159	25	1	529	1	582	5.55e-171	496
BroT13.C04g45680.1	BroT22.C01g37020.1	24.610	577	311	17	5	527	5	511	4.26e-27	115
BroT13.C04g45680.1	BroT22.C05g34960.1	28.997	369	173	10	187	527	224	531	4.93e-27	115
BroT13.C04g45680.1	BroT22.C03g46310.1	29.526	359	191	10	187	529	178	490	6.44e-27	114
BroT13.C04g45680.1	BroT22.C03g46310.1	40.000	25	15	0	5	29	5	29	5.4	30.0
BroT13.C04g45680.1	BroT22.C04g14590.1	30.508	59	40	1	396	453	3	61	0.054	34.7
BroT13.C04g45680.1	BroT22.C04g17030.1	46.875	32	17	0	39	70	9	40	2.4	31.2
BroT13.C04g45680.1	BroT22.C02g28420.1	26.271	118	76	3	67	176	191	305	3.1	30.8
BroT13.C04g45680.1	BroT22.C02g48240.1	34.483	58	32	2	85	138	192	247	4.2	30.4
BroT13.C04g45680.1	BroT22.C02g54570.1	38.182	55	32	2	318	372	121	173	4.3	30.0
BroT13.C04g45680.1	BroT22.C07g20060.1	31.884	69	34	2	330	398	129	184	4.7	30.0
BroT13.C04g45680.1	BroT22.C09g47580.1	44.186	43	23	1	265	307	268	309	6.5	29.6
BroT13.C04g45680.1	BroT22.C08g46340.1	33.333	27	18	0	219	245	52	78	6.9	30.0
BroT13.C04g45680.1	BroT22.C02g29590.1	36.842	57	34	1	114	168	3381	3437	7.3	30.0
BroT13.C04g45680.1	BroT22.C09g44490.1	36.364	44	28	0	171	214	460	503	7.6	29.6
BroT13.C04g45680.1	BroT22.C07g16180.1	28.070	57	36	1	220	271	67	123	9.6	29.3
# BLASTP 2.17.0+
# Query: rna-XM_013749374.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
rna-XM_013749374.1	BroT22.C08g39200.1	93.813	598	18	6	1	593	1	584	0.0	1130
rna-XM_013749374.1	BroT22.C03g46310.1	29.073	399	191	12	201	591	176	490	4.85e-32	129
rna-XM_013749374.1	BroT22.C05g34960.1	29.676	401	179	14	201	589	222	531	1.03e-27	117
rna-XM_013749374.1	BroT22.C01g37020.1	27.723	404	167	14	201	589	218	511	2.99e-27	115
rna-XM_013749374.1	BroT22.C01g37020.1	37.500	72	37	4	5	73	5	71	0.060	36.6
rna-XM_013749374.1	BroT22.C03g05060.1	31.646	79	52	2	2	80	614	690	0.46	33.9
rna-XM_013749374.1	BroT22.C04g33970.1	46.875	32	17	0	488	519	151	182	0.91	32.3
rna-XM_013749374.1	BroT22.C05g36830.1	27.586	87	58	3	284	368	177	260	2.0	31.6
rna-XM_013749374.1	BroT22.C06g26580.1	28.814	59	31	2	414	463	8	64	2.6	29.6
rna-XM_013749374.1	BroT22.C01g09140.1	43.333	30	14	1	432	458	96	125	5.3	30.4
rna-XM_013749374.1	BroT22.C08g46340.1	37.037	27	17	0	235	261	52	78	6.1	30.4
rna-XM_013749374.1	BroT22.C07g39960.1	40.000	35	21	0	485	519	149	183	6.3	29.6
rna-XM_013749374.1	BroT22.C07g39950.1	40.000	35	21	0	485	519	149	183	6.3	29.6
rna-XM_013749374.1	BroT22.C07g39940.1	40.000	35	21	0	485	519	149	183	6.3	29.6
rna-XM_013749374.1	BroT22.C02g54530.1	28.571	35	25	0	235	269	13	47	7.1	29.3
rna-XM_013749374.1	BroT22.C07g19980.1	32.353	34	23	0	236	269	14	47	7.5	29.3
rna-XM_013749374.1	BroT22.C03g78030.1	43.333	30	14	1	432	458	87	116	8.3	29.6
rna-XM_013749374.1	BroT22.C07g39970.1	33.333	54	36	0	466	519	127	180	9.3	29.3
# BLASTP 2.17.0+
# Query: BroT08.C04g45600.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
BroT08.C04g45600.1	BroT22.C08g39200.1	57.075	629	171	24	1	577	1	582	0.0	531
BroT08.C04g45600.1	BroT22.C01g37020.1	25.081	618	311	22	5	578	5	514	3.98e-29	121
BroT08.C04g45600.1	BroT22.C03g46310.1	28.369	423	207	15	168	578	153	491	5.82e-28	117
BroT08.C04g45600.1	BroT22.C05g34960.1	28.256	407	222	17	5	376	5	376	1.76e-22	101
BroT08.C04g45600.1	BroT22.C05g34960.1	68.750	32	10	0	547	578	503	534	8.66e-06	48.9
BroT08.C04g45600.1	BroT22.C02g41600.1	28.302	53	38	0	483	535	1241	1293	2.1	32.0
BroT08.C04g45600.1	BroT22.C07g12590.1	35.556	90	33	5	344	427	435	505	2.4	31.6
BroT08.C04g45600.1	BroT22.C02g54570.1	37.288	59	35	2	324	382	121	177	3.2	30.8
BroT08.C04g45600.1	BroT22.C07g20060.1	31.884	69	34	2	336	404	129	184	3.6	30.4
BroT08.C04g45600.1	BroT22.C04g17030.1	46.875	32	17	0	39	70	9	40	3.9	30.8
BroT08.C04g45600.1	BroT22.C08g48130.1	24.138	145	93	7	129	262	49	187	4.0	30.4
BroT08.C04g45600.1	BroT22.C09g13270.1	28.125	64	41	1	443	501	980	1043	4.4	30.8
BroT08.C04g45600.1	BroT22.C07g19980.1	32.353	34	23	0	226	259	14	47	5.1	29.6
BroT08.C04g45600.1	BroT22.C03g34440.1	45.000	40	20	2	345	383	1117	1155	6.4	30.0
BroT08.C04g45600.1	BroT22.C08g46340.1	33.333	27	18	0	225	251	52	78	6.9	30.0
BroT08.C04g45600.1	BroT22.C06g39290.1	30.952	42	26	1	196	234	21	62	9.0	29.6
BroT08.C04g45600.1	BroT22.C09g47580.1	44.186	43	23	1	271	313	268	309	9.3	29.3
# BLASTP 2.17.0+
# Query: BolO_4g49770.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BolO_4g49770.1	BroT22.C08g39200.1	58.748	623	154	26	1	561	1	582	0.0	541
BolO_4g49770.1	BroT22.C03g46310.1	29.016	386	190	13	187	561	178	490	5.97e-28	117
BolO_4g49770.1	BroT22.C03g46310.1	40.000	25	15	0	5	29	5	29	5.7	30.0
BolO_4g49770.1	BroT22.C01g37020.1	24.020	612	303	19	5	559	5	511	2.90e-26	112
BolO_4g49770.1	BroT22.C05g34960.1	34.239	184	90	5	187	370	224	376	1.61e-20	95.5
BolO_4g49770.1	BroT22.C05g34960.1	72.414	29	8	0	531	559	503	531	1.54e-05	48.1
BolO_4g49770.1	BroT22.C02g28420.1	26.271	118	76	3	67	176	191	305	3.0	30.8
BolO_4g49770.1	BroT22.C04g17030.1	46.875	32	17	0	39	70	9	40	3.4	30.8
BolO_4g49770.1	BroT22.C02g54570.1	38.182	55	32	2	318	372	121	173	3.7	30.4
BolO_4g49770.1	BroT22.C02g48240.1	33.898	59	33	2	85	139	192	248	3.8	30.8
BolO_4g49770.1	BroT22.C07g20060.1	31.884	69	34	2	330	398	129	184	4.0	30.4
BolO_4g49770.1	BroT22.C07g19980.1	32.353	34	23	0	220	253	14	47	5.1	29.6
BolO_4g49770.1	BroT22.C02g54530.1	28.571	35	25	0	219	253	13	47	5.3	29.6
BolO_4g49770.1	BroT22.C09g44490.1	36.364	44	28	0	171	214	460	503	6.0	30.0
BolO_4g49770.1	BroT22.C08g46340.1	33.333	27	18	0	219	245	52	78	7.3	30.0
BolO_4g49770.1	BroT22.C09g24260.1	30.986	71	35	3	384	448	656	718	7.7	29.6
BolO_4g49770.1	BroT22.C02g29590.1	36.842	57	34	1	114	168	3381	3437	7.8	30.0
BolO_4g49770.1	BroT22.C09g47580.1	44.186	43	23	1	265	307	268	309	8.8	29.3
# BLASTP 2.17.0+
# Query: BroT06.C08g38190.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BroT06.C08g38190.1	BroT22.C08g39200.1	93.813	598	18	6	1	593	1	584	0.0	1130
BroT06.C08g38190.1	BroT22.C03g46310.1	29.073	399	191	12	201	591	176	490	4.85e-32	129
BroT06.C08g38190.1	BroT22.C05g34960.1	29.676	401	179	14	201	589	222	531	1.03e-27	117
BroT06.C08g38190.1	BroT22.C01g37020.1	27.723	404	167	14	201	589	218	511	2.99e-27	115
BroT06.C08g38190.1	BroT22.C01g37020.1	37.500	72	37	4	5	73	5	71	0.060	36.6
BroT06.C08g38190.1	BroT22.C03g05060.1	31.646	79	52	2	2	80	614	690	0.46	33.9
BroT06.C08g38190.1	BroT22.C04g33970.1	46.875	32	17	0	488	519	151	182	0.91	32.3
BroT06.C08g38190.1	BroT22.C05g36830.1	27.586	87	58	3	284	368	177	260	2.0	31.6
BroT06.C08g38190.1	BroT22.C06g26580.1	28.814	59	31	2	414	463	8	64	2.6	29.6
BroT06.C08g38190.1	BroT22.C01g09140.1	43.333	30	14	1	432	458	96	125	5.3	30.4
BroT06.C08g38190.1	BroT22.C08g46340.1	37.037	27	17	0	235	261	52	78	6.1	30.4
BroT06.C08g38190.1	BroT22.C07g39960.1	40.000	35	21	0	485	519	149	183	6.3	29.6
BroT06.C08g38190.1	BroT22.C07g39950.1	40.000	35	21	0	485	519	149	183	6.3	29.6
BroT06.C08g38190.1	BroT22.C07g39940.1	40.000	35	21	0	485	519	149	183	6.3	29.6
BroT06.C08g38190.1	BroT22.C02g54530.1	28.571	35	25	0	235	269	13	47	7.1	29.3
BroT06.C08g38190.1	BroT22.C07g19980.1	32.353	34	23	0	236	269	14	47	7.5	29.3
BroT06.C08g38190.1	BroT22.C03g78030.1	43.333	30	14	1	432	458	87	116	8.3	29.6
BroT06.C08g38190.1	BroT22.C07g39970.1	33.333	54	36	0	466	519	127	180	9.3	29.3
# BLASTP 2.17.0+
# Query: BroT02.C08g40110.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
BroT02.C08g40110.1	BroT22.C08g39200.1	94.631	596	15	7	1	591	1	584	0.0	1133
BroT02.C08g40110.1	BroT22.C03g46310.1	28.753	393	199	9	200	589	176	490	6.46e-32	129
BroT02.C08g40110.1	BroT22.C05g34960.1	29.455	404	175	14	200	587	222	531	7.00e-28	118
BroT02.C08g40110.1	BroT22.C01g37020.1	28.040	403	166	14	200	587	218	511	1.47e-27	117
BroT02.C08g40110.1	BroT22.C01g37020.1	35.065	77	43	3	5	78	5	77	0.035	37.4
BroT02.C08g40110.1	BroT22.C05g36830.1	27.586	87	58	3	283	367	177	260	1.9	31.6
BroT02.C08g40110.1	BroT22.C06g26580.1	28.814	59	31	2	413	462	8	64	2.5	29.6
BroT02.C08g40110.1	BroT22.C01g09140.1	43.333	30	14	1	431	457	96	125	5.2	30.4
BroT02.C08g40110.1	BroT22.C09g05740.1	32.727	55	34	1	113	167	61	112	5.5	29.6
BroT02.C08g40110.1	BroT22.C04g33970.1	43.750	32	18	0	486	517	151	182	5.7	30.0
BroT02.C08g40110.1	BroT22.C08g46340.1	37.037	27	17	0	234	260	52	78	5.8	30.4
BroT02.C08g40110.1	BroT22.C02g54530.1	28.571	35	25	0	234	268	13	47	6.7	29.3
BroT02.C08g40110.1	BroT22.C07g19980.1	32.353	34	23	0	235	268	14	47	7.1	29.3
BroT02.C08g40110.1	BroT22.C03g78030.1	43.333	30	14	1	431	457	87	116	8.3	29.6
# BLASTP 2.17.0+
# Query: BroT10.C04g46400.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BroT10.C04g46400.1	BroT22.C08g39200.1	58.748	623	154	26	1	561	1	582	0.0	541
BroT10.C04g46400.1	BroT22.C03g46310.1	29.016	386	190	13	187	561	178	490	5.97e-28	117
BroT10.C04g46400.1	BroT22.C03g46310.1	40.000	25	15	0	5	29	5	29	5.7	30.0
BroT10.C04g46400.1	BroT22.C01g37020.1	24.020	612	303	19	5	559	5	511	2.90e-26	112
BroT10.C04g46400.1	BroT22.C05g34960.1	34.239	184	90	5	187	370	224	376	1.61e-20	95.5
BroT10.C04g46400.1	BroT22.C05g34960.1	72.414	29	8	0	531	559	503	531	1.54e-05	48.1
