# BLASTP 2.17.0+
# Query: BroT22.C08g39200.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
BroT25.C08g38180.1	BroT22.C07g39950.1	37.778	45	27	1	470	513	139	183	8.3	29.3
BroT25.C08g38180.1	BroT22.C07g39940.1	37.778	45	27	1	470	513	139	183	8.3	29.3
BroT25.C08g38180.1	BroT22.C06g26580.1	28.333	60	32	2	410	460	8	65	8.6	28.1
BroT25.C08g38180.1	BroT22.C03g50550.1	25.000	164	91	7	128	288	4	138	8.6	29.3
BroT25.C08g38180.1	BroT22.C07g39970.1	34.091	44	29	0	470	513	137	180	9.2	29.3
BroT25.C08g38180.1	BroT22.C09g27790.1	35.556	45	25	1	358	398	306	350	9.4	29.3
# BLASTP 2.17.0+
# Query: caul8G04351.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
caul8G04351.1	BroT22.C08g39200.1	100.000	584	0	0	1	584	1	584	0.0	1212
caul8G04351.1	BroT22.C03g46310.1	28.283	396	193	12	197	582	176	490	2.50e-32	130
caul8G04351.1	BroT22.C05g34960.1	29.280	403	173	13	197	580	222	531	1.49e-28	120
caul8G04351.1	BroT22.C05g34960.1	27.556	450	215	18	5	406	5	391	3.60e-22	100
caul8G04351.1	BroT22.C01g37020.1	28.321	399	166	14	197	580	218	511	6.12e-28	118
caul8G04351.1	BroT22.C01g37020.1	35.366	82	45	4	5	83	5	81	0.041	37.0
caul8G04351.1	BroT22.C01g09140.1	25.862	116	67	4	428	535	96	200	1.4	32.0
caul8G04351.1	BroT22.C04g33970.1	42.424	33	19	0	481	513	150	182	3.1	30.8
caul8G04351.1	BroT22.C08g46340.1	37.037	27	17	0	231	257	52	78	4.7	30.4
caul8G04351.1	BroT22.C02g54530.1	28.571	35	25	0	231	265	13	47	4.9	29.6
caul8G04351.1	BroT22.C07g19980.1	32.353	34	23	0	232	265	14	47	5.1	29.6
caul8G04351.1	BroT22.C07g39960.1	37.778	45	27	1	470	513	139	183	6.9	29.6
caul8G04351.1	BroT22.C09g27200.1	22.807	114	80	3	249	360	41	148	7.7	29.6
caul8G04351.1	BroT22.C07g39950.1	37.778	45	27	1	470	513	139	183	8.3	29.3
caul8G04351.1	BroT22.C07g39940.1	37.778	45	27	1	470	513	139	183	8.3	29.3
caul8G04351.1	BroT22.C06g26580.1	28.333	60	32	2	410	460	8	65	8.6	28.1
caul8G04351.1	BroT22.C03g50550.1	25.000	164	91	7	128	288	4	138	8.6	29.3
caul8G04351.1	BroT22.C07g39970.1	34.091	44	29	0	470	513	137	180	9.2	29.3
caul8G04351.1	BroT22.C09g27790.1	35.556	45	25	1	358	398	306	350	9.4	29.3
# BLASTP 2.17.0+
# Query: caul3G04815.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
caul3G04815.1	BroT22.C03g46310.1	100.000	329	0	0	1	329	163	491	0.0	681
caul3G04815.1	BroT22.C05g34960.1	77.477	333	64	5	1	329	209	534	1.12e-170	485
caul3G04815.1	BroT22.C01g37020.1	73.874	333	64	4	1	329	201	514	4.67e-163	465
caul3G04815.1	BroT22.C08g39200.1	28.792	389	200	10	14	328	197	582	1.19e-27	113
caul3G04815.1	BroT22.C07g19980.1	39.474	38	21	1	42	79	9	44	0.88	30.8
caul3G04815.1	BroT22.C02g54530.1	37.500	32	20	0	48	79	13	44	1.6	30.0
caul3G04815.1	BroT22.C02g39350.1	20.149	134	92	2	185	316	263	383	7.2	28.9
caul3G04815.1	BroT22.C02g47180.1	24.490	49	36	1	97	145	269	316	8.2	28.5
# BLASTP 2.17.0+
# Query: BroT22.C03g46310.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT22.C03g46310.1	BroT22.C03g46310.1	100.000	491	0	0	1	491	1	491	0.0	1009
BroT22.C03g46310.1	BroT22.C05g34960.1	65.942	552	109	11	1	491	1	534	0.0	634
BroT22.C03g46310.1	BroT22.C01g37020.1	66.481	540	106	10	1	491	1	514	0.0	634
BroT22.C03g46310.1	BroT22.C08g39200.1	26.804	388	220	12	5	333	5	387	2.39e-23	103
BroT22.C03g46310.1	BroT22.C07g19980.1	39.474	38	21	1	204	241	9	44	1.2	31.2
BroT22.C03g46310.1	BroT22.C02g54530.1	37.500	32	20	0	210	241	13	44	2.0	30.4
BroT22.C03g46310.1	BroT22.C05g16180.1	36.364	55	35	0	20	74	125	179	2.7	30.4
BroT22.C03g46310.1	BroT22.C03g71690.1	46.154	39	21	0	25	63	162	200	3.0	30.8
BroT22.C03g46310.1	BroT22.C07g41290.1	27.632	76	49	2	7	76	25	100	3.7	30.0
BroT22.C03g46310.1	BroT22.C04g06130.1	26.471	68	49	1	111	178	117	183	8.8	29.3
BroT22.C03g46310.1	BroT22.C05g09820.1	21.930	114	86	2	12	125	55	165	9.1	28.9
# BLASTP 2.17.0+
# Query: BroT21.C03g45030.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT21.C03g45030.1	BroT22.C03g46310.1	100.000	491	0	0	1	491	1	491	0.0	1009
BroT21.C03g45030.1	BroT22.C05g34960.1	65.942	552	109	11	1	491	1	534	0.0	634
BroT21.C03g45030.1	BroT22.C01g37020.1	66.481	540	106	10	1	491	1	514	0.0	634
BroT21.C03g45030.1	BroT22.C08g39200.1	26.804	388	220	12	5	333	5	387	2.39e-23	103
BroT21.C03g45030.1	BroT22.C07g19980.1	39.474	38	21	1	204	241	9	44	1.2	31.2
BroT21.C03g45030.1	BroT22.C02g54530.1	37.500	32	20	0	210	241	13	44	2.0	30.4
BroT21.C03g45030.1	BroT22.C05g16180.1	36.364	55	35	0	20	74	125	179	2.7	30.4
BroT21.C03g45030.1	BroT22.C03g71690.1	46.154	39	21	0	25	63	162	200	3.0	30.8
BroT21.C03g45030.1	BroT22.C07g41290.1	27.632	76	49	2	7	76	25	100	3.7	30.0
BroT21.C03g45030.1	BroT22.C04g06130.1	26.471	68	49	1	111	178	117	183	8.8	29.3
BroT21.C03g45030.1	BroT22.C05g09820.1	21.930	114	86	2	12	125	55	165	9.1	28.9
# BLASTP 2.17.0+
# Query: BroT25.C03g44510.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
BroT25.C03g44510.1	BroT22.C03g46310.1	100.000	491	0	0	1	491	1	491	0.0	1009
BroT25.C03g44510.1	BroT22.C05g34960.1	65.942	552	109	11	1	491	1	534	0.0	634
BroT25.C03g44510.1	BroT22.C01g37020.1	66.481	540	106	10	1	491	1	514	0.0	634
BroT25.C03g44510.1	BroT22.C08g39200.1	26.804	388	220	12	5	333	5	387	2.39e-23	103
BroT25.C03g44510.1	BroT22.C07g19980.1	39.474	38	21	1	204	241	9	44	1.2	31.2
BroT25.C03g44510.1	BroT22.C02g54530.1	37.500	32	20	0	210	241	13	44	2.0	30.4
BroT25.C03g44510.1	BroT22.C05g16180.1	36.364	55	35	0	20	74	125	179	2.7	30.4
BroT25.C03g44510.1	BroT22.C03g71690.1	46.154	39	21	0	25	63	162	200	3.0	30.8
BroT25.C03g44510.1	BroT22.C07g41290.1	27.632	76	49	2	7	76	25	100	3.7	30.0
BroT25.C03g44510.1	BroT22.C04g06130.1	26.471	68	49	1	111	178	117	183	8.8	29.3
BroT25.C03g44510.1	BroT22.C05g09820.1	21.930	114	86	2	12	125	55	165	9.1	28.9
# BLASTP 2.17.0+
# Query: caul3G04814.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
caul3G04814.1	BroT22.C03g46310.1	100.000	491	0	0	1	491	1	491	0.0	1009
caul3G04814.1	BroT22.C05g34960.1	65.942	552	109	11	1	491	1	534	0.0	634
caul3G04814.1	BroT22.C01g37020.1	66.481	540	106	10	1	491	1	514	0.0	634
caul3G04814.1	BroT22.C08g39200.1	26.804	388	220	12	5	333	5	387	2.39e-23	103
caul3G04814.1	BroT22.C07g19980.1	39.474	38	21	1	204	241	9	44	1.2	31.2
caul3G04814.1	BroT22.C02g54530.1	37.500	32	20	0	210	241	13	44	2.0	30.4
caul3G04814.1	BroT22.C05g16180.1	36.364	55	35	0	20	74	125	179	2.7	30.4
caul3G04814.1	BroT22.C03g71690.1	46.154	39	21	0	25	63	162	200	3.0	30.8
caul3G04814.1	BroT22.C07g41290.1	27.632	76	49	2	7	76	25	100	3.7	30.0
caul3G04814.1	BroT22.C04g06130.1	26.471	68	49	1	111	178	117	183	8.8	29.3
caul3G04814.1	BroT22.C05g09820.1	21.930	114	86	2	12	125	55	165	9.1	28.9
# BLASTP 2.17.0+
# Query: BroT21.C03g45040.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
BroT21.C03g45040.1	BroT22.C03g46310.1	95.155	516	0	1	1	516	1	491	0.0	995
BroT21.C03g45040.1	BroT22.C05g34960.1	69.203	552	116	11	1	516	1	534	0.0	683
BroT21.C03g45040.1	BroT22.C01g37020.1	69.444	540	115	10	1	516	1	514	0.0	676
BroT21.C03g45040.1	BroT22.C08g39200.1	33.508	191	94	5	201	358	197	387	4.85e-22	99.8
BroT21.C03g45040.1	BroT22.C08g39200.1	32.000	75	40	3	5	70	5	77	1.1	32.3
BroT21.C03g45040.1	BroT22.C07g19980.1	39.474	38	21	1	229	266	9	44	1.1	31.2
BroT21.C03g45040.1	BroT22.C02g54530.1	37.500	32	20	0	235	266	13	44	2.0	30.8
BroT21.C03g45040.1	BroT22.C05g16180.1	36.364	55	35	0	20	74	125	179	2.8	30.4
BroT21.C03g45040.1	BroT22.C03g71690.1	46.154	39	21	0	25	63	162	200	3.1	30.8
BroT21.C03g45040.1	BroT22.C07g41290.1	27.632	76	49	2	7	76	25	100	4.0	30.0
# BLASTP 2.17.0+
# Query: BroT22.C05g34960.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BroT22.C05g34960.1	BroT22.C05g34960.1	100.000	538	0	0	1	538	1	538	0.0	1114
BroT22.C05g34960.1	BroT22.C01g37020.1	73.237	553	98	12	1	538	1	518	0.0	720
BroT22.C05g34960.1	BroT22.C03g46310.1	65.942	552	109	11	1	534	1	491	0.0	609
BroT22.C05g34960.1	BroT22.C08g39200.1	33.679	193	84	6	222	372	197	387	1.30e-20	95.9
BroT22.C05g34960.1	BroT22.C08g39200.1	72.414	29	8	0	503	531	552	580	1.75e-05	47.8
BroT22.C05g34960.1	BroT22.C02g54530.1	43.750	32	18	0	256	287	13	44	0.081	35.0
BroT22.C05g34960.1	BroT22.C07g19980.1	43.750	32	18	0	256	287	13	44	0.095	34.7
BroT22.C05g34960.1	BroT22.C05g20580.1	42.857	42	18	1	256	297	8	43	0.84	32.7
BroT22.C05g34960.1	BroT22.C08g46340.1	38.636	44	23	2	239	282	39	78	1.00	32.7
BroT22.C05g34960.1	BroT22.C02g14420.1	44.828	29	16	0	256	284	22	50	1.0	31.6
BroT22.C05g34960.1	BroT22.C03g42520.1	32.759	58	37	1	428	485	395	450	1.1	32.7
BroT22.C05g34960.1	BroT22.C02g39350.1	25.581	86	64	0	436	521	298	383	1.5	32.0
BroT22.C05g34960.1	BroT22.C07g16180.1	41.379	29	17	0	256	284	66	94	1.8	32.0
BroT22.C05g34960.1	BroT22.C09g09590.1	40.625	32	19	0	256	287	13	44	2.1	30.4
BroT22.C05g34960.1	BroT22.C03g45930.1	36.585	41	21	1	402	442	224	259	3.9	30.8
BroT22.C05g34960.1	BroT22.C09g45350.1	38.000	50	29	1	433	480	95	144	6.3	30.0
BroT22.C05g34960.1	BroT22.C08g00160.1	25.000	52	37	1	305	356	240	289	6.6	29.6
BroT22.C05g34960.1	BroT22.C09g04490.1	36.842	38	24	0	142	179	102	139	7.2	29.3
# BLASTP 2.17.0+
# Query: BroT21.C05g34800.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BroT21.C05g34800.1	BroT22.C05g34960.1	100.000	538	0	0	1	538	1	538	0.0	1114
BroT21.C05g34800.1	BroT22.C01g37020.1	73.237	553	98	12	1	538	1	518	0.0	720
BroT21.C05g34800.1	BroT22.C03g46310.1	65.942	552	109	11	1	534	1	491	0.0	609
BroT21.C05g34800.1	BroT22.C08g39200.1	33.679	193	84	6	222	372	197	387	1.30e-20	95.9
BroT21.C05g34800.1	BroT22.C08g39200.1	72.414	29	8	0	503	531	552	580	1.75e-05	47.8
BroT21.C05g34800.1	BroT22.C02g54530.1	43.750	32	18	0	256	287	13	44	0.081	35.0
BroT21.C05g34800.1	BroT22.C07g19980.1	43.750	32	18	0	256	287	13	44	0.095	34.7
BroT21.C05g34800.1	BroT22.C05g20580.1	42.857	42	18	1	256	297	8	43	0.84	32.7
BroT21.C05g34800.1	BroT22.C08g46340.1	38.636	44	23	2	239	282	39	78	1.00	32.7
BroT21.C05g34800.1	BroT22.C02g14420.1	44.828	29	16	0	256	284	22	50	1.0	31.6
BroT21.C05g34800.1	BroT22.C03g42520.1	32.759	58	37	1	428	485	395	450	1.1	32.7
BroT21.C05g34800.1	BroT22.C02g39350.1	25.581	86	64	0	436	521	298	383	1.5	32.0
BroT21.C05g34800.1	BroT22.C07g16180.1	41.379	29	17	0	256	284	66	94	1.8	32.0
BroT21.C05g34800.1	BroT22.C09g09590.1	40.625	32	19	0	256	287	13	44	2.1	30.4
BroT21.C05g34800.1	BroT22.C03g45930.1	36.585	41	21	1	402	442	224	259	3.9	30.8
BroT21.C05g34800.1	BroT22.C09g45350.1	38.000	50	29	1	433	480	95	144	6.3	30.0
BroT21.C05g34800.1	BroT22.C08g00160.1	25.000	52	37	1	305	356	240	289	6.6	29.6
BroT21.C05g34800.1	BroT22.C09g04490.1	36.842	38	24	0	142	179	102	139	7.2	29.3
# BLASTP 2.17.0+
# Query: BroT25.C05g36030.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
BroT25.C05g36030.1	BroT22.C05g34960.1	100.000	538	0	0	1	538	1	538	0.0	1114
BroT25.C05g36030.1	BroT22.C01g37020.1	73.237	553	98	12	1	538	1	518	0.0	720
BroT25.C05g36030.1	BroT22.C03g46310.1	65.942	552	109	11	1	534	1	491	0.0	609
BroT25.C05g36030.1	BroT22.C08g39200.1	33.679	193	84	6	222	372	197	387	1.30e-20	95.9
BroT25.C05g36030.1	BroT22.C08g39200.1	72.414	29	8	0	503	531	552	580	1.75e-05	47.8
BroT25.C05g36030.1	BroT22.C02g54530.1	43.750	32	18	0	256	287	13	44	0.081	35.0
BroT25.C05g36030.1	BroT22.C07g19980.1	43.750	32	18	0	256	287	13	44	0.095	34.7
BroT25.C05g36030.1	BroT22.C05g20580.1	42.857	42	18	1	256	297	8	43	0.84	32.7
BroT25.C05g36030.1	BroT22.C08g46340.1	38.636	44	23	2	239	282	39	78	1.00	32.7
BroT25.C05g36030.1	BroT22.C02g14420.1	44.828	29	16	0	256	284	22	50	1.0	31.6
BroT25.C05g36030.1	BroT22.C03g42520.1	32.759	58	37	1	428	485	395	450	1.1	32.7
BroT25.C05g36030.1	BroT22.C02g39350.1	25.581	86	64	0	436	521	298	383	1.5	32.0
BroT25.C05g36030.1	BroT22.C07g16180.1	41.379	29	17	0	256	284	66	94	1.8	32.0
BroT25.C05g36030.1	BroT22.C09g09590.1	40.625	32	19	0	256	287	13	44	2.1	30.4
BroT25.C05g36030.1	BroT22.C03g45930.1	36.585	41	21	1	402	442	224	259	3.9	30.8
BroT25.C05g36030.1	BroT22.C09g45350.1	38.000	50	29	1	433	480	95	144	6.3	30.0
BroT25.C05g36030.1	BroT22.C08g00160.1	25.000	52	37	1	305	356	240	289	6.6	29.6
BroT25.C05g36030.1	BroT22.C09g04490.1	36.842	38	24	0	142	179	102	139	7.2	29.3
# BLASTP 2.17.0+
# Query: caul5G03852.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
caul5G03852.1	BroT22.C05g34960.1	100.000	538	0	0	1	538	1	538	0.0	1114
caul5G03852.1	BroT22.C01g37020.1	73.237	553	98	12	1	538	1	518	0.0	720
caul5G03852.1	BroT22.C03g46310.1	65.942	552	109	11	1	534	1	491	0.0	609
caul5G03852.1	BroT22.C08g39200.1	33.679	193	84	6	222	372	197	387	1.30e-20	95.9
caul5G03852.1	BroT22.C08g39200.1	72.414	29	8	0	503	531	552	580	1.75e-05	47.8
caul5G03852.1	BroT22.C02g54530.1	43.750	32	18	0	256	287	13	44	0.081	35.0
caul5G03852.1	BroT22.C07g19980.1	43.750	32	18	0	256	287	13	44	0.095	34.7
caul5G03852.1	BroT22.C05g20580.1	42.857	42	18	1	256	297	8	43	0.84	32.7
caul5G03852.1	BroT22.C08g46340.1	38.636	44	23	2	239	282	39	78	1.00	32.7
caul5G03852.1	BroT22.C02g14420.1	44.828	29	16	0	256	284	22	50	1.0	31.6
caul5G03852.1	BroT22.C03g42520.1	32.759	58	37	1	428	485	395	450	1.1	32.7
caul5G03852.1	BroT22.C02g39350.1	25.581	86	64	0	436	521	298	383	1.5	32.0
caul5G03852.1	BroT22.C07g16180.1	41.379	29	17	0	256	284	66	94	1.8	32.0
caul5G03852.1	BroT22.C09g09590.1	40.625	32	19	0	256	287	13	44	2.1	30.4
caul5G03852.1	BroT22.C03g45930.1	36.585	41	21	1	402	442	224	259	3.9	30.8
caul5G03852.1	BroT22.C09g45350.1	38.000	50	29	1	433	480	95	144	6.3	30.0
caul5G03852.1	BroT22.C08g00160.1	25.000	52	37	1	305	356	240	289	6.6	29.6
caul5G03852.1	BroT22.C09g04490.1	36.842	38	24	0	142	179	102	139	7.2	29.3
# BLASTP 2.17.0+
# Query: BroT21.C01g36630.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
BroT21.C01g36630.1	BroT22.C01g37020.1	98.456	518	7	1	1	517	1	518	0.0	1048
BroT21.C01g36630.1	BroT22.C05g34960.1	73.913	552	95	11	1	517	1	538	0.0	734
BroT21.C01g36630.1	BroT22.C03g46310.1	66.667	540	104	11	1	513	1	491	0.0	604
BroT21.C01g36630.1	BroT22.C08g39200.1	32.143	196	76	5	217	360	197	387	2.03e-20	94.7
BroT21.C01g36630.1	BroT22.C08g39200.1	64.516	31	11	0	480	510	550	580	6.48e-05	45.8
BroT21.C01g36630.1	BroT22.C08g39200.1	41.667	72	34	4	5	71	5	73	0.003	40.4
BroT21.C01g36630.1	BroT22.C07g19980.1	40.000	50	28	1	245	294	9	56	0.002	39.7
BroT21.C01g36630.1	BroT22.C02g54530.1	36.364	44	28	0	251	294	13	56	0.019	36.6
BroT21.C01g36630.1	BroT22.C04g07540.1	21.374	131	83	3	272	389	419	542	0.068	36.2
BroT21.C01g36630.1	BroT22.C04g55930.1	21.374	131	83	3	272	389	419	542	0.089	35.8
BroT21.C01g36630.1	BroT22.C09g09590.1	36.000	50	30	1	245	294	9	56	0.17	33.9
BroT21.C01g36630.1	BroT22.C03g23460.1	21.374	131	83	3	272	389	419	542	0.19	34.7
BroT21.C01g36630.1	BroT22.C04g30690.1	20.611	131	84	3	272	389	419	542	0.36	33.9
BroT21.C01g36630.1	BroT22.C02g14420.1	44.828	29	16	0	251	279	22	50	0.47	32.7
BroT21.C01g36630.1	BroT22.C09g39060.1	34.615	52	34	0	303	354	271	322	0.57	33.1
BroT21.C01g36630.1	BroT22.C05g20580.1	39.216	51	23	2	242	292	1	43	0.61	33.1
BroT21.C01g36630.1	BroT22.C08g32630.1	19.847	131	85	3	272	389	451	574	0.73	33.1
BroT21.C01g36630.1	BroT22.C07g16180.1	40.000	30	18	0	251	280	66	95	0.86	32.7
BroT21.C01g36630.1	BroT22.C08g20100.1	40.741	27	16	0	251	277	45	71	4.7	30.4
BroT21.C01g36630.1	BroT22.C09g45350.1	38.000	50	29	1	414	461	95	144	6.1	30.0
BroT21.C01g36630.1	BroT22.C06g22800.1	54.545	22	8	1	204	223	12	33	6.2	27.7
BroT21.C01g36630.1	BroT22.C09g38740.1	44.444	27	15	0	251	277	13	39	7.1	28.9
# BLASTP 2.17.0+
# Query: caul1G03945.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
caul1G03945.1	BroT22.C01g37020.1	98.456	518	7	1	1	517	1	518	0.0	1048
caul1G03945.1	BroT22.C05g34960.1	73.913	552	95	11	1	517	1	538	0.0	734
caul1G03945.1	BroT22.C03g46310.1	66.667	540	104	11	1	513	1	491	0.0	604
caul1G03945.1	BroT22.C08g39200.1	32.143	196	76	5	217	360	197	387	2.03e-20	94.7
