# BLASTP 2.17.0+
# Query: BroT22.C04g45760.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
BroT22.C04g41180.1	BroT22.C08g05500.1	33.333	57	38	0	54	110	32	88	4.5	30.4
BroT22.C04g41180.1	BroT22.C03g55720.1	33.929	56	37	0	55	110	33	88	5.5	30.4
BroT22.C04g41180.1	BroT22.C06g36360.1	33.898	59	36	2	395	450	72	130	5.9	30.0
BroT22.C04g41180.1	BroT22.C07g54430.1	23.377	154	101	5	325	468	635	781	6.2	30.4
BroT22.C04g41180.1	BroT22.C08g40120.1	31.481	54	33	2	116	169	410	459	6.5	30.0
BroT22.C04g41180.1	BroT22.C07g54410.1	22.727	154	102	5	325	468	713	859	7.5	30.0
BroT22.C04g41180.1	BroT22.C01g00640.1	24.561	114	72	4	325	431	635	741	10.0	29.6
# BLASTP 2.17.0+
# Query: BroT22.C04g38510.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 24 hits found
BroT22.C04g38510.1	BroT22.C04g38510.1	100.000	581	0	0	1	581	1	581	0.0	1201
BroT22.C04g38510.1	BroT22.C04g41180.1	89.358	592	42	7	1	580	1	583	0.0	1034
BroT22.C04g38510.1	BroT22.S01g04000.1	52.268	463	216	2	118	580	97	554	3.15e-176	511
BroT22.C04g38510.1	BroT22.C04g36020.1	48.596	463	234	3	117	579	103	561	1.57e-149	442
BroT22.C04g38510.1	BroT22.C04g45760.1	43.534	464	246	4	117	580	169	616	1.69e-127	388
BroT22.C04g38510.1	BroT22.C09g35640.1	50.694	144	68	2	149	290	70	212	4.00e-41	148
BroT22.C04g38510.1	BroT22.C05g30590.1	37.778	180	97	3	403	580	2	168	9.16e-24	98.6
BroT22.C04g38510.1	BroT22.C08g08060.1	43.750	112	59	2	119	227	73	183	2.93e-22	98.6
BroT22.C04g38510.1	BroT22.C08g08060.1	33.333	174	89	3	406	579	183	329	8.79e-18	85.1
BroT22.C04g38510.1	BroT22.C07g34690.1	28.358	268	165	11	144	394	145	402	1.31e-13	73.2
BroT22.C04g38510.1	BroT22.C07g30980.1	26.846	298	176	14	148	426	154	428	1.44e-12	70.1
BroT22.C04g38510.1	BroT22.C09g35650.1	29.771	131	63	2	449	579	72	173	1.84e-08	54.7
BroT22.C04g38510.1	BroT22.C09g35650.1	39.024	41	15	2	370	409	56	87	7.2	29.3
BroT22.C04g38510.1	BroT22.C04g37960.1	25.941	239	150	10	103	319	111	344	9.10e-07	52.0
BroT22.C04g38510.1	BroT22.C05g22920.1	28.313	166	99	7	169	315	454	618	0.006	40.0
BroT22.C04g38510.1	BroT22.C01g11570.1	26.923	130	84	6	185	307	173	298	0.017	38.1
BroT22.C04g38510.1	BroT22.C01g38810.1	29.060	117	70	4	42	151	169	279	1.4	32.0
BroT22.C04g38510.1	BroT22.C03g68720.1	21.569	204	136	7	239	437	560	744	2.1	32.0
BroT22.C04g38510.1	BroT22.C07g54430.1	24.051	158	95	5	322	465	635	781	2.3	31.6
BroT22.C04g38510.1	BroT22.C07g54410.1	23.418	158	96	5	322	465	713	859	3.9	30.8
BroT22.C04g38510.1	BroT22.C02g06270.1	29.412	85	40	4	73	145	142	218	4.7	30.4
BroT22.C04g38510.1	BroT22.C04g23670.1	22.951	61	47	0	65	125	60	120	4.9	30.0
BroT22.C04g38510.1	BroT22.C01g00640.1	24.793	121	75	4	322	437	635	744	5.9	30.4
BroT22.C04g38510.1	BroT22.S01g03600.1	44.444	27	15	0	1	27	157	183	8.3	28.9
# BLASTP 2.17.0+
# Query: BroT21.C04g33930.1
# Database: cauliflower_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 24 hits found
BroT21.C04g33930.1	BroT22.C04g38510.1	100.000	581	0	0	1	581	1	581	0.0	1201
BroT21.C04g33930.1	BroT22.C04g41180.1	89.358	592	42	7	1	580	1	583	0.0	1034
BroT21.C04g33930.1	BroT22.S01g04000.1	52.268	463	216	2	118	580	97	554	3.15e-176	511
BroT21.C04g33930.1	BroT22.C04g36020.1	48.596	463	234	3	117	579	103	561	1.57e-149	442
BroT21.C04g33930.1	BroT22.C04g45760.1	43.534	464	246	4	117	580	169	616	1.69e-127	388
BroT21.C04g33930.1	BroT22.C09g35640.1	50.694	144	68	2	149	290	70	212	4.00e-41	148
